"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1365451983398658051","https://twitter.com/paulapivat/status/1365451983398658051","@Nicolascole77 Appreciate these feedback sessions from you Cole🙏

https://t.co/lmx2VcDNT2","2021-02-27 00:01 +0000","79.0","1.0","0.012658227848101266","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365318010148331522","https://twitter.com/paulapivat/status/1365318010148331522","@jessedee @kadlac Great idea to provide examples with your essay, which was really well designed 🔥🔥🔥","2021-02-26 15:09 +0000","40.0","7.0","0.175","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365294131963076609","https://twitter.com/paulapivat/status/1365294131963076609","Twitter just entered the chat.","2021-02-26 13:34 +0000","92.0","1.0","0.010869565217391304","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365272947884130308","https://twitter.com/paulapivat/status/1365272947884130308","@mkalygin his mannerisms remind me of his appearance on Oprah, many, many years ago.","2021-02-26 12:10 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365237801311105025","https://twitter.com/paulapivat/status/1365237801311105025","@chelseaperetti Yes u can, Matcha expresso fusion is a thing.","2021-02-26 09:50 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365210521184608256","https://twitter.com/paulapivat/status/1365210521184608256","@SydneyStoudmire Love the design and formatting here!","2021-02-26 08:02 +0000","46.0","5.0","0.10869565217391304","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365210094946803712","https://twitter.com/paulapivat/status/1365210094946803712","@luishipero 100%. So many times I thought I knew something until I tried to write it😅","2021-02-26 08:00 +0000","56.0","2.0","0.03571428571428571","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365208543079649281","https://twitter.com/paulapivat/status/1365208543079649281","@marikogordoncfa Great message! It’s a nice antidote to indecision.","2021-02-26 07:54 +0000","54.0","2.0","0.037037037037037035","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365206729428926465","https://twitter.com/paulapivat/status/1365206729428926465","@mjm11 @dickiebush Very interesting space. Would you happen to know companies or funds that have made progress on air pollution? The pm2.5 situation in my city is out of control.","2021-02-26 07:47 +0000","47.0","3.0","0.06382978723404255","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365205239586975747","https://twitter.com/paulapivat/status/1365205239586975747","@sscotty We could all use a little less fomo. Btw, love the color switch up mid essay","2021-02-26 07:41 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365183802687987719","https://twitter.com/paulapivat/status/1365183802687987719","@nbashaw vibing","2021-02-26 06:15 +0000","421.0","6.0","0.014251781472684086","0.0","1.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365174802978250759","https://twitter.com/paulapivat/status/1365174802978250759","Adding context

[1] Web scraping etiquette: https://t.co/jOIG3wupev

[2] Modern psychologists are leveraging the power of data science https://t.co/MYNcVNx1fo  

cc: @rnlanders","2021-02-26 05:40 +0000","99.0","1.0","0.010101010101010102","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365173518619402240","https://twitter.com/paulapivat/status/1365173518619402240","Day 53:

How data science will impact all the social sciences

#ship30for30 

https://t.co/lmx2VcDNT2","2021-02-26 05:35 +0000","145.0","4.0","0.027586206896551724","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365173264524349442","https://twitter.com/paulapivat/status/1365173264524349442","Social scientists rely on surveys to gather data.

They are time and labor intensive. ⌛️👨‍💼

Data science is here to speed things up💨 https://t.co/fHBBPTMLcN","2021-02-26 05:34 +0000","698.0","48.0","0.06876790830945559","2.0","2.0","3.0","5.0","0.0","0.0","16.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365124197349920772","https://twitter.com/paulapivat/status/1365124197349920772","@wesbos Wait really? So I don’t need to feel like MacGyver defusing a bomb every time? 💣","2021-02-26 02:19 +0000","387.0","1.0","0.002583979328165375","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1365121109398417410","https://twitter.com/paulapivat/status/1365121109398417410","@dickiebush I like the metrics you and Cole discussed,

1. media click / impressions  
2. likes / impressions 

to separately view the Lead in tweet &amp; Atomic essay itself. https://t.co/CvrtHdQJ1E","2021-02-26 02:06 +0000","133.0","9.0","0.06766917293233082","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364947229933469696","https://twitter.com/paulapivat/status/1364947229933469696","@Viriav Better way to learn💪🏼","2021-02-25 14:35 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364913930670247943","https://twitter.com/paulapivat/status/1364913930670247943","@joshskaja Just straight up well written Truth here☝️","2021-02-25 12:23 +0000","48.0","2.0","0.041666666666666664","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364908485356396545","https://twitter.com/paulapivat/status/1364908485356396545","@garyvee wrote about your 2 fav topics - basketball cards and NFTs https://t.co/gUixjTS2t6","2021-02-25 12:01 +0000","220.0","1.0","0.004545454545454545","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364889445330116608","https://twitter.com/paulapivat/status/1364889445330116608","@luishipero Great illustration of indirectly addressing an issue, using the power of our vanity no less!","2021-02-25 10:46 +0000","68.0","4.0","0.058823529411764705","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364888233218170881","https://twitter.com/paulapivat/status/1364888233218170881","@jessedee I love how you’re able to tie a vivid story into a broader take away message.","2021-02-25 10:41 +0000","71.0","2.0","0.028169014084507043","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364870160201355265","https://twitter.com/paulapivat/status/1364870160201355265","@nicholasjkurian Great post. Would love to learn more about your program Rebels to Rulers!","2021-02-25 09:29 +0000","56.0","2.0","0.03571428571428571","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364793811990286336","https://twitter.com/paulapivat/status/1364793811990286336","Implementing design and engagement tips from Office Hours #2

cc: @dickiebush @Nicolascole77 @dbustac","2021-02-25 04:26 +0000","106.0","6.0","0.05660377358490566","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364793496582823939","https://twitter.com/paulapivat/status/1364793496582823939","@AdamScochran I wrote about @nba_topshot , check it out: 

https://t.co/J3dSSnf2hs","2021-02-25 04:25 +0000","599.0","4.0","0.00667779632721202","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364793293876334596","https://twitter.com/paulapivat/status/1364793293876334596","Day 52:

NBA Top Shot - Grokking NFTs

#ship30for30 

https://t.co/J3dSSnf2hs","2021-02-25 04:24 +0000","185.0","58.0","0.31351351351351353","0.0","1.0","0.0","0.0","0.0","0.0","57.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364793031077990402","https://twitter.com/paulapivat/status/1364793031077990402","👀 @nba_topshot Excited 🔥, but there's more to be done.","2021-02-25 04:23 +0000","104.0","1.0","0.009615384615384616","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364792488322506754","https://twitter.com/paulapivat/status/1364792488322506754","Hyped about NFTs, but don't know why?

The key is starting with a physical analog.

We'll use Basketball Cards to understand NBA Top Shot👇 https://t.co/WvDo1FB939","2021-02-25 04:21 +0000","1366.0","55.0","0.04026354319180088","1.0","2.0","3.0","3.0","1.0","0.0","14.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364753764406595587","https://twitter.com/paulapivat/status/1364753764406595587","@jessedee great idea Jesse, i'll make a file to share","2021-02-25 01:47 +0000","41.0","1.0","0.024390243902439025","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364633050819088385","https://twitter.com/paulapivat/status/1364633050819088385","@doriecp Not trying to standardize. Support uniqueness.","2021-02-24 17:47 +0000","72.0","3.0","0.041666666666666664","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364469578554777600","https://twitter.com/paulapivat/status/1364469578554777600","@Nicolascole77 I've been cross-posting on quora. 

Kind of amazing to find a question to fit every atomic essay I've written - especially when I didn't know these questions existed. 🤔 https://t.co/U2cC7EkWjx","2021-02-24 06:57 +0000","481.0","47.0","0.09771309771309772","0.0","1.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","38","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364464626281275396","https://twitter.com/paulapivat/status/1364464626281275396","@jessedee What do you get when you don't have N-E pennies left? 

Sorry, gotta sneak in a dad joke at least once a day.

Btw, this reminds me when I first immigrated to the U.S. I didn't know a word of English and there are some stories, i'll share in an essay. You've inspired me!","2021-02-24 06:38 +0000","166.0","4.0","0.024096385542168676","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462770440216576","https://twitter.com/paulapivat/status/1364462770440216576","Fin/

Having a clean and well-written README goes a long way. 

The key is having this structure in place *before* starting. 

It helps cover your bases and promote good habits.✅

Essay form👇

https://t.co/oteGpANP3U","2021-02-24 06:30 +0000","112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462768338862082","https://twitter.com/paulapivat/status/1364462768338862082","7/ 

7⃣Modeling: Much has happened before we get to modeling, yet this is where people will focus. So, give the people what they want.  

8⃣Results: Summarize findings and questions answered. You might link to an App, slides or a blog post.","2021-02-24 06:30 +0000","91.0","1.0","0.01098901098901099","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462766535307265","https://twitter.com/paulapivat/status/1364462766535307265","6/

6⃣Exploratory Analysis (EDA): The purpose is to generate questions that could be answered through inference or prediction. 

After EDA, the project scope could change. 

Describe your rationale here.","2021-02-24 06:30 +0000","63.0","1.0","0.015873015873015872","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462764505239554","https://twitter.com/paulapivat/status/1364462764505239554","5/

5⃣Getting Data: 

It’s motivating to build your own dataset, whether through web scraping, accessing an API or other methods. 

This is what makes your project unique. 

Also, data cleaning is important to show.","2021-02-24 06:30 +0000","54.0","1.0","0.018518518518518517","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462762487767043","https://twitter.com/paulapivat/status/1364462762487767043","4/

3⃣Code, Libraries, and Resources Used: Reproducibility is paramount. Use this space to acknowledge any resources you found helpful.

4⃣Documenting Progress: Document your daily decisions and rationale. Future you will be grateful.","2021-02-24 06:30 +0000","28.0","1.0","0.03571428571428571","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462760516493315","https://twitter.com/paulapivat/status/1364462760516493315","3/

1⃣Motivation: Describe the project, motivation and the question(s) you're answering.

2⃣Initial Scope: Like any creative endeavor, the project could veer in unanticipated directions. 

Give yourself permission to follow new leads as the project unfolds.","2021-02-24 06:30 +0000","27.0","1.0","0.037037037037037035","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462758603882501","https://twitter.com/paulapivat/status/1364462758603882501","2/

A well documented README is your compass 🧭. 

When in the weeds of a project, a well-structured README  is your clarity.

Here is a structure for your next #datascience project:","2021-02-24 06:30 +0000","29.0","1.0","0.034482758620689655","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462756418580482","https://twitter.com/paulapivat/status/1364462756418580482","1/ 

In my first software project, 'documentation' was an after-thought. 

Seen as inconsequential work.

❌Big mistake.","2021-02-24 06:30 +0000","36.0","1.0","0.027777777777777776","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1364462754665402368","https://twitter.com/paulapivat/status/1364462754665402368","I hate paper work.🖇️

At first glance ""documentation"" sounds like paper work.

But for a #datascience project, ""documentation"" is a precursor to ""impact"".

If it's not documented, did it happen?👇🧵","2021-02-24 06:30 +0000","183.0","8.0","0.04371584699453552","1.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
